timestamp,open,high,low,close,volume
2023-09-27 19:55:00,143.3800,143.3800,143.3800,143.3800,5
2023-09-27 19:40:00,143.3800,143.3800,143.3800,143.3800,10
2023-09-27 19:20:00,143.3800,143.3800,143.3800,143.3800,5
2023-09-27 19:10:00,143.3800,143.3800,143.3800,143.3800,15
2023-09-27 19:05:00,143.1900,143.1900,143.1900,143.1900,100
2023-09-27 19:00:00,143.1700,143.1900,143.1700,143.1900,801170
2023-09-27 18:35:00,143.1900,143.1900,143.1900,143.1900,2
2023-09-27 18:30:00,143.1700,143.3800,143.1700,143.3800,801185
2023-09-27 18:20:00,143.1900,143.2800,143.1900,143.2800,4
2023-09-27 18:15:00,143.2500,143.2500,143.1900,143.1900,41
2023-09-27 18:05:00,143.1900,143.1900,143.1900,143.1900,3
2023-09-27 17:50:00,143.2600,143.4800,143.2600,143.2800,151
2023-09-27 17:45:00,143.2500,143.2800,143.2500,143.2800,42
2023-09-27 17:35:00,143.2100,143.2100,143.2100,143.2100,167
2023-09-27 17:30:00,143.2600,143.2600,143.2000,143.2100,26
2023-09-27 17:25:00,143.2400,143.2400,143.2400,143.2400,9
2023-09-27 17:15:00,143.2900,143.2900,143.2900,143.2900,1
2023-09-27 17:10:00,143.2900,143.2900,143.2900,143.2900,2
2023-09-27 17:05:00,143.2900,143.2900,143.2900,143.2900,7
2023-09-27 17:00:00,143.2200,143.2900,143.2200,143.2900,4
2023-09-27 16:55:00,143.1800,143.1800,143.1800,143.1800,4
2023-09-27 16:45:00,143.3200,143.3200,143.1900,143.1900,26
2023-09-27 16:30:00,143.2800,143.2800,143.2800,143.2800,25
2023-09-27 16:25:00,143.1700,143.2800,143.1700,143.2800,1201
2023-09-27 16:20:00,143.1700,143.1700,143.1700,143.1700,1
2023-09-27 16:15:00,143.1700,143.1700,143.1700,143.1700,1
2023-09-27 16:10:00,143.1700,143.3200,143.1700,143.1700,801732
2023-09-27 16:05:00,143.2200,143.2200,143.1700,143.1700,2254
2023-09-27 16:00:00,143.1700,143.3800,143.0950,143.1700,2097279
2023-09-27 15:55:00,143.0600,143.1700,142.9900,143.1700,276079
2023-09-27 15:50:00,142.9300,143.1300,142.8000,143.0700,124428
2023-09-27 15:45:00,142.8850,143.0300,142.8400,142.9360,70885
2023-09-27 15:40:00,143.1300,143.1450,142.7900,142.8800,54150
2023-09-27 15:35:00,143.2500,143.2500,143.0500,143.1400,53441
2023-09-27 15:30:00,143.3900,143.3900,143.1600,143.2600,47478
2023-09-27 15:25:00,143.4100,143.5350,143.4000,143.4000,39183
2023-09-27 15:20:00,143.3800,143.4900,143.3800,143.4400,47669
2023-09-27 15:15:00,143.4700,143.5400,143.3300,143.3700,25306
2023-09-27 15:10:00,143.5000,143.6600,143.4600,143.4760,38973
2023-09-27 15:05:00,143.3800,143.5700,143.3100,143.5000,33215
2023-09-27 15:00:00,143.1600,143.4000,143.1100,143.4000,28938
2023-09-27 14:55:00,143.0330,143.1900,143.0330,143.1700,33764
2023-09-27 14:50:00,142.9500,143.0500,142.8300,143.0300,39577
2023-09-27 14:45:00,143.0700,143.1000,142.9400,142.9800,43509
2023-09-27 14:40:00,142.9600,143.1000,142.9500,143.0700,57714
2023-09-27 14:35:00,142.7500,142.9600,142.7500,142.9600,23795
2023-09-27 14:30:00,142.5400,142.8200,142.5400,142.7100,34575
2023-09-27 14:25:00,142.2400,142.5400,142.1900,142.5250,31679
2023-09-27 14:20:00,142.1700,142.2900,142.1200,142.2400,38907
2023-09-27 14:15:00,142.1300,142.2500,142.1300,142.1600,40179
2023-09-27 14:10:00,142.2900,142.2900,142.1100,142.1500,49010
2023-09-27 14:05:00,142.3010,142.4000,142.2700,142.2900,32846
2023-09-27 14:00:00,142.3200,142.3500,142.2800,142.3200,28220
2023-09-27 13:55:00,142.1300,142.3600,142.1300,142.3000,33411
2023-09-27 13:50:00,142.0000,142.2200,142.0000,142.1300,39443
2023-09-27 13:45:00,141.9600,142.0500,141.9600,142.0050,33842
2023-09-27 13:40:00,141.9400,141.9700,141.8600,141.9500,38124
2023-09-27 13:35:00,141.9100,142.0000,141.8700,141.9600,38128
2023-09-27 13:30:00,141.8100,142.0000,141.8100,141.9200,49908
2023-09-27 13:25:00,142.0900,142.0900,141.7600,141.8000,64736
2023-09-27 13:20:00,142.2000,142.2000,142.0600,142.0800,27813
2023-09-27 13:15:00,142.3300,142.4000,142.2000,142.2200,21535
2023-09-27 13:10:00,142.3950,142.5400,142.3500,142.3500,25994
2023-09-27 13:05:00,142.3800,142.4300,142.3500,142.3800,18669
2023-09-27 13:00:00,142.2400,142.3900,142.2350,142.3700,17357
2023-09-27 12:55:00,142.4000,142.4000,142.2300,142.2500,28733
2023-09-27 12:50:00,142.4400,142.4400,142.3400,142.3950,25266
2023-09-27 12:45:00,142.5600,142.6070,142.4300,142.4300,49848
2023-09-27 12:40:00,142.4600,142.5650,142.4300,142.5500,16231
2023-09-27 12:35:00,142.4800,142.5500,142.4400,142.4400,19804
2023-09-27 12:30:00,142.4000,142.4900,142.3900,142.4800,23466
2023-09-27 12:25:00,142.4300,142.4600,142.3800,142.3900,22580
2023-09-27 12:20:00,142.3400,142.4470,142.3100,142.3950,19129
2023-09-27 12:15:00,142.3400,142.3950,142.2600,142.3500,23613
2023-09-27 12:10:00,142.3350,142.3600,142.2850,142.3550,20940
2023-09-27 12:05:00,142.2300,142.3600,142.2100,142.3470,26919
2023-09-27 12:00:00,142.2780,142.2780,142.1700,142.2100,16339
2023-09-27 11:55:00,142.2300,142.3300,142.1700,142.2660,28041
2023-09-27 11:50:00,142.2200,142.2500,142.1500,142.2500,23723
2023-09-27 11:45:00,142.4600,142.4600,142.2100,142.2100,27013
2023-09-27 11:40:00,142.5700,142.6400,142.4500,142.4750,23845
2023-09-27 11:35:00,142.7500,142.7700,142.5600,142.5640,17638
2023-09-27 11:30:00,142.8500,142.8500,142.7400,142.7500,18466
2023-09-27 11:25:00,142.6500,142.8400,142.6400,142.8300,24347
2023-09-27 11:20:00,142.6600,142.7600,142.6000,142.6700,34061
2023-09-27 11:15:00,142.8800,142.8800,142.6700,142.6730,25631
2023-09-27 11:10:00,142.9100,142.9200,142.7800,142.8850,20677
2023-09-27 11:05:00,142.8600,142.9300,142.7700,142.9300,22227
2023-09-27 11:00:00,142.7900,142.9200,142.7300,142.8600,24896
2023-09-27 10:55:00,142.8050,142.8300,142.7290,142.7850,17716
2023-09-27 10:50:00,143.0200,143.0300,142.7600,142.8000,46260
2023-09-27 10:45:00,143.1500,143.1500,142.9500,143.0400,36721
2023-09-27 10:40:00,143.1800,143.2300,143.1200,143.1600,30780
2023-09-27 10:35:00,143.4490,143.4700,143.2100,143.2200,26232
2023-09-27 10:30:00,143.4600,143.4700,143.2500,143.4500,34103
2023-09-27 10:25:00,143.5200,143.6400,143.4180,143.4500,37598
2023-09-27 10:20:00,143.2000,143.5600,143.0800,143.5050,61313
2023-09-27 10:15:00,143.0700,143.2700,143.0150,143.2100,48748
2023-09-27 10:10:00,143.2900,143.2900,143.0000,143.0380,40828
2023-09-27 10:05:00,143.2300,143.3300,143.1700,143.2800,38726
